380,Kamille Robles,1996/11/05,9720 Dover,Augusta,30925,Georgia,541 520 1771
938,Brock Stark,1953/06/28,3681 Miltimore,Los Angeles,90840,California,313 931 8041
990,Kasey Gardner,1930/12/09,6940 Dan Ryan 47th St,Buffalo,14221,New York,772 323 9541
13,Bryson Hopkins,1926/10/15,5364 Stevens,Manchester,03109,New Hampshire,681 277 0089
316,Amelie Wolf,1984/07/11,7268 Legett,Thornton,80269,Colorado,573 833 0772
507,Ali Pollard,2003/03/18,7891 Lemont,San Diego,92083,California,740 508 5363
643,Ethen Bradshaw,1955/05/22,5437 St Lawrence,Montpelier,05648,Vermont,630 810 4109
111,Ezequiel Walsh,1980/02/13,4840 Mohawk,Durham,27392 ,North Carolina,480 284 5180
335,Daniel Mayer,1967/01/04,7878 Nixon,Yonkers,10772,New York,417 101 0970
376,Haylee Lynn,1963/10/31,4680 Mcauley,Atlanta,30853,Georgia,956 455 5349
697,Madelyn Russell,2008/02/12,8142 Rosehill,Independence,64035,Missouri,325 730 5072
697,Xavi Espinoza,2005/10/24,8468 Kirby,Fort Lauderdale,33518,Florida,848 399 3701
575,Xzavier Oneal,1964/08/19,5333 Mobile,Nashville,37059 ,Tennessee,605 541 0175
72,Kyndal Matthews,1977/07/13,4975 Wilcox,Peoria,61552,Illinois,830 306 5717
636,Miya Ford,1920/09/20,6857 Sunnyside,Houston,70678,Texas,267 276 4570
594,Channing Cortez,1963/12/22,3545 Caton,Nashville,37900 ,Tennessee,856 424 4934
821,Fernanda Figueroa,1996/12/31,7066 Gullikson,Omaha,68432 ,Nebraska,212 390 5478
902,Raymond Mills,2004/12/20,9141 Eisenhower Wacker Dr,El Paso,79421,Texas,402 758 3561
56,Ryker Hodge,1997/11/12,8255 32nd,Amarillo,79199,Texas,567 342 9398
431,Ryleigh Spencer,1995/04/14,3227 80th,Little Rock,72166 ,Arkansas,973 241 8474
366,Rowan Pace,2009/02/08,2332 99th,Fresno,93376,California,708 833 1926
982,Karina Padilla,1905/04/04,3517 Howard,Chandler,85204,Arizona,308 823 1812
110,Adrian Head,1911/04/23,1503 Avenue E,Rockford,61189,Illinois,603 276 7178
562,Ariel Barr,2008/08/07,9335 Carondolet,Tallahassee,32336,Florida,614 762 4271
61,Rylan Pratt,1966/05/31,4816 Brennan,Albuquerque,87053,New Mexico,231 300 9501
105,Maia Hodges,1906/07/03,4915 Lexington,San Jose,95409,California,404 120 5450
578,Luna Hamilton,1959/01/18,6508 Elk Grove,Huntsville,35840,Alabama,734 696 5441
458,Nasir Pearson,1973/10/13,3606 Montrose Harbor,Warren,48086,Michigan,310 922 4533
430,Kinsey Boyer,1903/02/21,5801 Austin Av Jfk,Irving,75027,Texas,671 120 6962
116,Pierre Gould,2012/07/06,8318 Chicago,Toledo,43272,Ohio,573 946 4657
66,Paisley Gregory,1930/12/02,5236 Bishop Ford 115th St,Norfolk,23519,Virginia,941 130 2169
696,Skylar Ferguson,1960/03/31,3300 Schilling,Birmingham,35076,Alabama,779 792 8140
45,Josie Clark,1923/08/14,7505 Manila,Sacramento,95776,California,539 583 5390
8,Lilianna Randall,1909/04/05,6573 Wacker Sub,Fort Collins,80553,Colorado,651 315 6007
915,Tyrese Wall,1929/08/02,4603 Charles,Fort Wayne,46894 ,Indiana,661 342 6880
103,Mila Snow,1968/04/17,2756 Dan Ryan 83rd St,Orlando,32828,Florida,361 689 3154
454,Ramon Walsh,1903/10/27,7773 Ainslie,Oakland,94949,California,951 974 0020
507,Stefan Reilly,2004/04/07,3570 Mannheim,Norman,73078,Oklahoma,520 161 6072
732,Aidyn Thornton,1926/12/13,6493 Steuben,Louisville,40988,Kentucky,919 754 7404
525,Damon Bush,1915/03/29,3065 Dewitt,St. Paul,55009,Minnesota,224 709 9519
697,Kynlee Snyder,1991/04/22,1385 Ellsworth,Alexandria,22266,Virginia,314 254 5867
408,Ishaan Hoffman,2005/03/06,8492 Stevens,Topeka,66658,Kansas,314 408 6534
933,Amber Dyer,1907/01/28,448 Oriole,Bridgeport,06693,Connecticut,504 918 6847
990,Rylan Montgomery,1954/07/07,5832 Argyle,Tulsa,74176,Oklahoma,703 625 4820
12,Dawson Melendez,1938/11/25,7938 Richmond,Chattanooga,37691,Tennessee,320 178 6778
351,Devin Casey,1969/07/21,7117 Lawrence Wilson,Thornton,80200,Colorado,301 420 1924
468,Diya Jimenez,1931/08/12,8810 Ashland,Newark,07191,New Jersey,251 467 3161
919,Brinley Stout,1999/06/20,7225 44th,Modesto,95397,California,952 651 0526
485,Ignacio English,1940/04/19,8398 Stockton,Mobile,36667,Alabama,718 477 3794
233,Griffin Burns,1918/01/26,346 Felton,Bakersfield,93146,California,229 998 2842
816,Diego Stevenson,1953/07/17,593 Chicago Skyway Stony Island Av,Madison,53860,Wisconsin,832 815 8297
297,Ariel Conway,1956/06/15,4214 Castlewood,Newark,07152,New Jersey,831 140 4179
410,Layne Case,1932/09/20,6915 Armitage,Henderson,89054,Nevada,804 332 2625
773,Luciano Hawkins,1946/10/28,7481 Lsd Michigan Avenue,Minneapolis,55098,Minnesota,585 150 6199
564,Olive Hawkins,1926/06/07,6449 Eisenhower Cicero Av,Des Moines,50303,Iowa,419 264 3154
491,Alannah Ware,2004/02/20,723 98th,St. Petersburg,33769,Florida,901 483 1890
723,Noemi Dalton,1969/11/18,7668 Memory,Newark,07176,New Jersey,201 296 2644
190,Rodrigo Lindsey,1951/07/24,390 Kennedy Ogden Av,Riverside,92502 ,California,909 761 9591
223,Taylor Allen,1967/06/14,4025 Pioneer,Grand Rapids,49546,Michigan,302 909 2591
629,Kaiden King,1902/10/05,4507 26th,Orlando,32837,Florida,717 826 3173
314,Van Sykes,1938/05/29,3977 137th,Pittsburgh,15263,Pennsylvania,479 968 6888
245,Aryana Burnett,1915/08/30,7998 Henry,Ann Arbor,48152,Michigan,704 315 5042
601,Allen Pugh,1920/06/13,3374 Mcfetridge,Tallahassee,32355,Florida,804 966 4833
154,Rodney Jennings,1920/08/08,32 Arch,Garland,75470,Texas,318 690 1718
58,Skye Lynn,2006/09/21,4207 Dan Ryan Express Franklin,Kent,98026,Washington,909 749 1835
236,Reese Mcguire,1931/09/19,4545 19th,Kent,98008,Washington,224 468 7909
841,Madalyn English,1943/12/07,9629 Waldron,Kansas City,66954,Missouri,571 649 6734
351,Abbey Whitney,1901/02/04,979 Watkins,Glendale,85062,Arizona,334 601 4230
283,Charles Ayers,1980/01/06,3217 Dan Ryan 39th St,Huntsville,35818,Alabama,973 906 8499
802,Lucian Meadows,1984/02/03,4206 Glenwood,Olathe,66075,Kansas,775 530 5590
324,Yaretzi Gaines,1908/08/01,1371 Greenleaf,Hartford,06127,Connecticut,424 733 6201
255,Sariah Dominguez,1966/02/16,641 Leavitt,Syracuse,13226,New York,617 673 8410
887,Hanna Stanton,1945/06/23,6907 Moffat,Naperville,60475,Illinois,719 640 6837
642,Hank Harmon,1913/09/14,9062 Lundy,Atlanta,30229,Georgia,321 210 2849
870,Catherine Sutton,1993/03/04,5624 Mann,Oakland,94651,California,559 353 8910
473,Scott Lloyd,2003/06/30,2940 Argyle,Stamford,06978,Connecticut,415 274 2561
577,Garrett Oneil,1961/10/02,8045 Couch,Naperville,60447,Illinois,325 556 7891
466,Gloria Herring,1943/01/22,8043 Gordon,Independence,64088,Missouri,208 700 3897
194,Kamren Travis,1904/01/13,1442 Nettleton,Orlando,32868,Florida,386 608 4496
38,Haleigh Patel,1934/03/25,8482 Webster,San Jose,95918,California,915 788 6936
711,Ernesto Finley,1951/10/23,4556 Springfield,Buffalo,14284,New York,512 765 5734
689,Kaelyn Battle,1997/06/27,9333 Goethe,Spokane,99246,Washington,515 309 4485
254,Mohammed Fleming,1967/10/28,3958 Linden,Hollywood,33026,Florida,785 517 7258
420,Raina Mccarthy,1943/01/15,536 Carroll,Winston-salem,27173,North Carolina,817 190 9698
856,Reyna Guerrero,1982/01/25,6855 Wilmot,Lubbock,79480,Texas,586 695 3333
526,Kyron Moreno,1945/01/21,6053 Lsd Grand Av,St. Louis,63171,Missouri,657 307 7438
67,Scarlet Carpenter,1905/10/01,8273 Columbus,Lincoln,68681 ,Nebraska,214 196 7827
379,Rylie Travis,1995/01/26,8231 Stevenson,Augusta,30943,Georgia,513 861 9991
653,Belen Medina,1996/02/11,1903 Aberdeen,Durham,27199 ,North Carolina,606 900 9021
263,Abel Curtis,1991/10/02,737 Delano,Elizabeth,07271,New Jersey,580 489 4220
725,Gerald Schneider,1978/11/11,9038 Packers,Lubbock,79861,Texas,325 904 2591
287,Jase Juarez,1935/04/29,7433 Dan Ryan 51st St,Miami,33159,Florida,843 191 1923
650,Jordyn Pate,1967/02/19,8321 Postoffice,Savannah,31363,Georgia,314 200 6244
584,Alexzander Serrano,1938/01/07,7075 Loron,Syracuse,13226,New York,336 364 3702
677,Samara Reid,1972/07/17,5214 Armstrong,Amarillo,79124,Texas,254 916 2464
17,Brielle Dunn,1960/02/08,5682 Pope John Paul Ii,Detroit,48476,Michigan,803 754 8117
655,Nickolas Sutton,1993/10/04,8964 99th,Buffalo,14213,New York,385 644 4203
880,Angel Bowers,1944/06/22,4236 Cabrini,Glendale,85057,Arizona,940 187 2293
960,Haley Mathews,1949/01/29,9089 Anchor,Dayton,45366,Ohio,914 422 4344
413,Kathryn Sykes,1996/05/26,6132 Marmora,Montgomery,36126 ,Alabama,228 789 6642
712,Journee Petty,1943/03/21,5894 Janssen,Boise City,83004,Idaho,925 879 6100
503,Callen Sims,1987/03/04,5832 East View Park,San Diego,92553,California,479 551 8478
850,Kathryn Valdez,1995/08/24,7866 Logan,New Orleans,70078,Louisiana,774 332 6334
739,Sierra Weiss,1931/05/22,8547 Keokuk,Wichita,67964,Kansas,714 296 8048
83,Emma Mcintyre,1943/01/11,4029 Haul,Fort Wayne,46334 ,Indiana,352 492 4433
918,Alessandra Curtis,1932/07/25,2126 Eisenhower Homan Av,West Valley City,84096,Utah,985 418 9921
405,Katherine West,1930/07/21,8955 98th,Aurora,60565,Illinois,602 474 1075
362,Kira Solomon,1917/09/29,946 Circle,Fort Lauderdale,33988,Florida,870 582 6690
637,Matias Cabrera,1983/06/03,9763 Dan Ryan Ob Dan Ryan,Sacramento,95917,California,619 303 6832
680,Milania Colon,1920/03/28,1767 Giles,Murfreesboro,37100,Tennessee,561 328 9927
652,Alissa Byrd,1937/01/15,3756 Stevenson 25th St,Paterson,07548,New Jersey,443 727 0827
247,Rocco Merrill,1916/06/03,1236 Doty,North Las Vegas,89537 ,Nevada,814 740 9309
759,Addyson Russell,1963/05/03,9080 Avenue H,Clarksville,37053,Tennessee,218 683 2128
87,Eduardo Casey,2008/05/26,966 Lsd Wacker Dr Nb,Nashville,37582 ,Tennessee,830 941 9105
590,Brynlee Ruiz,1933/08/22,2700 Mclean,Baton Rouge,70206,Louisiana,509 219 7166
