113,Rodolfo Knight,1937/04/18,2080 83rd,Sioux Falls,57053,South Dakota,252 272 5822
979,Jadon Fitzgerald,1981/10/08,3286 Old Lake Shore,Charleston,29402 ,South Carolina,252 959 1735
464,Annabell Leblanc,1953/04/25,5757 Baldwin,Surprise,85332,Arizona,314 347 9680
552,Justice Roth,1960/05/25,120 Rutherford,Plano,75024,Texas,936 555 3930
645,Kolby Hale,2015/08/15,7174 Besly,Fremont,94579,California,803 521 4628
679,Ana Parker,1962/03/27,627 Lsd Sb Stevenson Ob,Stockton,95747 ,California,956 313 6797
447,Monica Allen,1993/03/23,4785 Somerset,Providence,02800,Rhode Island,614 979 0673
772,Aryana Coffey,1982/04/10,5409 Monsignor Mcelligott,Riverside,92523 ,California,631 763 7746
436,Kiersten Barnes,1966/06/24,5391 Wayne,Montpelier,05609,Vermont,734 120 2075
276,Wilson Vance,1922/03/13,4580 Kelso,Cincinnati,45226,Ohio,203 415 3128
550,Kaelyn Cantrell,1930/12/04,8108 Fulton,North Las Vegas,89188 ,Nevada,478 210 2382
996,Julius Cherry,1942/04/11,5137 Leona,Tacoma,98029,Washington,731 331 9022
820,Marcus Kinney,1959/06/20,5283 Stevenson King Dr,Aurora,60519,Illinois,662 626 0099
9,Talia Burke,1927/07/31,9443 58th,Kent,98030,Washington,413 353 2263
73,Harmony Gardner,2002/06/26,1122 Menard,Olathe,66062,Kansas,716 800 3838
936,Kolton Serrano,1929/03/14,3560 Tilden,Kansas City,66608,Missouri,217 424 6661
940,Jaqueline Drake,1936/02/01,6992 Paulina,Tampa,33266,Florida,231 383 6300
553,Regan Oconnor,1926/07/31,4572 Redfield,San Francisco,94684,California,760 279 3755
321,Kyle Ingram,1948/08/22,6657 Edens Peterson Av,Oklahoma City,73955,Oklahoma,781 956 1970
325,Crosby Morris,1983/09/11,9992 Gresham,Bellevue,98050,Washington,213 666 3058
954,Jaden Mcdonald,1944/11/08,6405 Kennedy California Av,Fargo,58015,North Dakota,870 336 3096
267,Abdiel Morrison,1977/05/28,7208 Bloomingdale,Philadelphia,19646,Pennsylvania,678 620 4683
614,Arjun Hines,1947/12/01,7597 Haul,San Francisco,94951,California,847 892 7038
450,Cassidy Fernandez,1982/08/26,5453 Lock,Tallahassee,32305,Florida,641 394 1916
812,Rashad Robbins,1932/12/14,1964 Dan Ryan I57,Cary,27514,North Carolina,806 383 3976
110,Turner Cotton,1987/05/12,3992 Dan Ryan Express,Denver,80947,Colorado,701 311 1733
590,Everett Pierce,2002/06/22,3645 Roscoe,Henderson,89099,Nevada,325 535 4704
138,Emery Benton,1965/06/13,1504 Latrobe,Chandler,85217,Arizona,781 732 1428
893,Brandon Acosta,1972/04/20,50 Naval Armory,Glendale,85066,Arizona,714 835 8961
252,Summer Jarvis,1946/01/23,7185 Warner,Omaha,68169 ,Nebraska,701 644 9190
208,Francisco Owens,1903/08/10,8368 Le Mai,Savannah,31307,Georgia,442 600 2272
339,Spencer Cannon,1946/04/23,679 Oketo,New York,10418,New York,623 780 5188
184,Averi Franks,1948/04/16,8089 Avenue E,Milwaukee,53521,Wisconsin,863 820 7822
826,Allan Garcia,1955/06/29,8905 Constance,Seattle,98626,Washington,684 850 5811
145,Maliyah Keith,1964/01/06,9508 Eisenhower Damen Av,Savannah,31302,Georgia,636 467 3150
829,Alexis Kane,1932/05/29,5540 Rainey,San Francisco,94365,California,413 846 5841
37,Craig Lester,1952/04/01,1565 Louise,Sterling Heights,48314,Michigan,660 978 7144
854,Alayah Meadows,1953/05/13,7915 Fulton Market,Fresno,93202,California,361 398 3259
939,Caitlin Puckett,1910/02/23,1328 Poplar,Syracuse,13298,New York,541 166 2439
658,Leland Jimenez,1929/05/17,8923 Henry,Paterson,07549,New Jersey,585 732 6065
809,Sara Hardy,1927/10/08,5845 Yates,Des Moines,50393,Iowa,801 968 0359
231,Eduardo Hanson,1936/11/04,1616 Lawndale,Fontana,92314,California,502 494 1638
413,Camila Allison,1915/01/31,4915 Early,Thornton,80222,Colorado,573 287 0693
771,Nia Houston,1927/07/28,724 Van Buren,Henderson,89023,Nevada,904 360 9767
18,Gabriel Mercer,1938/05/28,2436 Fifth,Madison,53404,Wisconsin,440 470 2326
701,Mary Soto,1920/11/21,3840 Illinois,Thornton,80238,Colorado,740 164 4474
564,Vincent Branch,2004/05/31,9076 Gale,Oakland,94362,California,224 828 4730
807,Javion Sampson,2004/08/19,1807 Orchard,Huntsville,35810,Alabama,407 972 4156
845,Ryleigh Holden,1916/03/09,5886 Balbo,Sioux Falls,57080,South Dakota,671 611 1512
16,Joselyn Moreno,1943/02/17,3767 Eisenhower Austin Bv,Huntsville,35884,Alabama,850 309 8061
181,Milana Moss,1905/08/21,4400 Warner,Colorado Springs,80792,Colorado,765 665 8108
266,Ulises Suarez,2014/01/07,8330 106th,West Valley City,84081,Utah,818 745 3153
83,Randy Zamora,1947/09/23,8510 67th,Wichita,67271,Kansas,410 802 5445
984,Douglas Sutton,1967/10/06,4944 Millard,Coral Springs,33076,Florida,904 140 3318
60,Steve Rios,2003/11/03,9570 Aberdeen,Clarksville,37045,Tennessee,503 451 5942
283,Ronan Randall,1961/08/26,6609 Shore,Allentown,18188,Pennsylvania,256 875 1129
754,Evie Foley,1961/07/25,646 Mannheim,Reno,89533,Nevada,660 244 9164
787,Paulina Rivera,2015/10/13,5107 Dan Ryan Ib Stevenson,Knoxville,37705,Tennessee,479 560 0468
708,Anastasia Chandler,1904/02/20,6362 Stevenson Ib Dan Ryan,Clarksville,37087,Tennessee,704 538 4679
895,Darius Hawkins,1988/03/11,9675 Kennedy Washington Bl,Grand Rapids,49533,Michigan,769 395 4094
838,Amari Murphy,1951/05/04,7931 Thome,Durham,27053 ,North Carolina,219 401 8526
909,Julio Chase,1996/04/26,7726 Calumet,Sacramento,95016,California,303 226 5226
944,Saige Whitley,2014/08/20,6160 Charles,Surprise,85351,Arizona,502 927 6887
97,Jayce Casey,1955/01/22,171 Jensen,Bellevue,98033,Washington,309 420 8178
611,Stephen Cortez,2012/07/22,2303 Hiawatha,Montgomery,36107 ,Alabama,817 242 8719
133,Keegan Hays,1931/04/29,9278 Stevenson King Dr,Wichita,67548,Kansas,931 166 7156
808,Gauge Greene,1903/04/17,1083 Loomis,El Paso,79480,Texas,774 196 8949
141,Leonel Norman,1976/01/30,6962 Campbell,Tacoma,98079,Washington,302 565 6521
249,Nahla Wood,1931/03/13,7690 Sullivan,Indianapolis,46368,Indiana,918 100 8484
452,Ethan Cote,2016/08/27,4564 Churchill Row Access,Columbia,29090,South Carolina,661 520 9343
589,Adrienne Woodward,2005/02/13,3359 I55 Pulaski Rd,Providence,02882,Rhode Island,757 634 1075
366,Carmelo Nolan,1939/12/10,9737 Agatite,Cleveland,44616,Ohio,717 528 6443
341,Madilyn Page,1927/10/26,2680 75th,Warren,48015,Michigan,973 126 7864
303,Callen Bryant,2000/03/30,1712 Lowerlevelt2,New Orleans,70021,Louisiana,530 513 4956
767,Landon Torres,1975/02/14,3280 Bingham,Montgomery,36104 ,Alabama,939 523 1941
387,Cheyanne Joyce,1931/03/14,972 Grover,Des Moines,50399,Iowa,308 799 9782
60,Bradyn Hubbard,1907/07/09,2037 Lsd Illinois St,Bakersfield,93298,California,929 997 7784
352,Mina Cooper,1931/04/30,9365 Ancona,Greensboro,27436,North Carolina,651 794 8009
997,Julien Warner,1932/02/19,6560 Edbrooke,Allentown,18142,Pennsylvania,210 136 8222
825,Annalise Wilkins,1936/04/24,6854 Mccormick Pl Busway,Cincinnati,45276,Ohio,337 976 4699
661,Tess Bryan,1942/02/23,1164 Clifford,Hampton,23659,Virginia,330 565 2444
60,Crosby Mcintyre,1918/06/11,7033 Olmsted,Scottsdale,85004,Arizona,701 178 8319
153,Alayna Harrell,1940/10/20,9712 Yale,Little Rock,72187 ,Arkansas,202 402 5487
681,Ramon Hart,1931/02/22,6825 Dan Ryan 55th St,Charleston,29406 ,South Carolina,870 443 4385
17,Olive Obrien,1909/12/01,4991 Heath,Plano,75041,Texas,630 165 1551
524,Benton Brewer,2008/11/23,4637 Winchester,Elizabeth,07226,New Jersey,203 375 3528
751,Marshall Rogers,1904/01/01,8591 Kennedy Keeler Av,Independence,64013,Missouri,225 851 9122
249,Barrett Sutton,2002/11/25,7887 Blake,Bakersfield,93330,California,985 662 3561
759,Jovani Mayer,1938/06/12,6626 Harrison,Austin,78111,Texas,715 941 1588
514,Mustafa Conner,1904/02/01,9143 Evans,Fargo,58085,North Dakota,435 285 3228
890,Silas Adkins,2003/08/29,843 Swann,Rockford,61124,Illinois,858 562 8184
875,Chance Maddox,1933/10/14,1929 Cleaver,Tallahassee,32322,Florida,620 137 9483
569,Camilla Bradshaw,1955/06/15,1939 St Louis,Cleveland,44368,Ohio,567 852 2274
333,Todd Fields,1904/03/16,7753 Franklin,Lexington,405767,Kentucky,684 851 7304
94,Brooklynn Williams,1912/10/07,2782 Canalport,Huntsville,35864,Alabama,409 842 1435
27,Payton Pickett,1945/10/11,7483 Commonwealth,Boston,02916,Massachusetts,917 838 2240
983,Kamari Blake,1937/12/06,1958 Glenwood,Eugene,97431,Oregon,916 518 7513
0,Nina Oneill,1960/09/23,2483 Minerva,Plano,75172,Texas,716 713 1873
162,Madeleine Boone,1917/12/27,6930 Leavitt,Indianapolis,46839,Indiana,615 694 7356
26,Maddison Mcgowan,1927/05/20,2806 St Georges,Paterson,07596,New Jersey,216 254 1896
935,Jorden Hewitt,2013/09/19,3383 Pleasant,Des Moines,50375,Iowa,757 529 9744
396,Milana Tyler,1938/09/11,7305 Dan Ryan 79th,Little Rock,72173 ,Arkansas,949 771 1514
371,Aldo Bond,1920/04/13,9733 I57 Bishop Ford Expy,Evansville,47700,Indiana,678 629 9559
407,Marcus Gordon,1940/10/19,489 Dorchester,Corpus Christi,78377,Texas,908 729 5017
77,Camryn Miles,1932/06/01,6849 Rice,Portland,97936,Oregon,206 800 0177
302,Finnegan Flores,1998/07/10,5696 Kennedy Lawrence Av,Fort Lauderdale,33826,Florida,207 529 2084
996,Paulina Waller,2014/05/08,5804 Kewanee,Arlington,76571,Texas,530 451 8845
153,Clarissa Mayo,1943/04/07,5614 Science,Washington,20136,District Of Columbia,623 248 6954
686,Corbin Aguilar,1941/02/07,6275 Miami,Norman,73006,Oklahoma,806 530 1674
870,Gia Delacruz,1992/03/13,2374 Bishop Ford Expy,Orlando,32871,Florida,910 829 9424
285,Patricia Rasmussen,1914/10/23,6236 Kimball,Providence,02828,Rhode Island,520 900 4638
128,Lyric Estes,1951/04/10,4044 Kennedy Foster Av,Washington,20036,District Of Columbia,479 548 0692
717,Desiree Caldwell,1992/04/13,9207 Warren,Houston,70288,Texas,779 263 0504
785,Amare Frazier,1957/03/08,7815 Vermont,Atlanta,30549,Georgia,901 920 7124
