315,Izayah Chaney,1948/08/21,7943 Niagara,Reno,89505,Nevada,575 639 0331
919,Kynlee Craft,1939/02/09,2590 Ardmore,Lubbock,79241,Texas,978 898 0887
667,Marisol Harrison,1983/12/17,1284 Lsd Randolph St,Indianapolis,46342,Indiana,901 411 9915
881,Joshua Mcgowan,1980/07/25,9753 Drummond,St. Louis,63175,Missouri,309 511 6341
643,Dixie Gaines,1960/03/25,1061 Fillmore,Dayton,45332,Ohio,720 414 0161
577,Ayaan Pearson,1929/01/22,4310 Cityfront Plaza,Chattanooga,37239,Tennessee,657 563 3429
342,Kirsten Stout,1957/11/02,7201 Riverwalk,Long Beach,90722 ,California,305 233 1120
175,Waylon Andrews,1986/02/19,7015 Waller,Lansing,48852,Michigan,308 182 3260
914,Brianna Rosario,2015/05/31,8164 Newport,Memphis,38039,Tennessee,989 889 1121
531,Hayden Bailey,1985/03/27,1503 Circle,Newark,07121,New Jersey,360 807 1385
428,Ingrid Mcfarland,1951/11/10,5067 96th,Indianapolis,46432,Indiana,518 386 6685
880,Samuel Heath,2015/09/24,6214 Higgins,Chula Vista,91972,California,213 285 8746
33,Jaqueline Noel,1962/11/15,4664 Otsego,Gilbert,85202,Arizona,478 644 5551
250,Araceli Howell,1956/02/12,8366 Kentucky,Columbus,31974,Georgia,320 727 4051
929,Matthias Fuller,1961/10/07,8751 23rd,Modesto,95356,California,469 164 4149
604,Finley Bass,1982/05/23,3235 Gladys,Albuquerque,87704,New Mexico,417 806 1862
700,Will Mathews,1988/05/20,5413 Chicago Skyway State St,Independence,64091,Missouri,401 918 8843
428,Tate Payne,1936/09/19,8474 Kenton,Los Angeles,90528,California,419 271 7430
895,Jaelynn George,2016/04/30,5942 Lsd Illinois St,San Jose,95670,California,206 201 4522
116,Hazel Park,1992/01/16,5481 Jones,Provo,84036,Utah,470 305 5544
898,Carlee Johnston,1913/01/03,9177 Hayes,Naperville,60431,Illinois,765 655 1523
26,Zavier Norris,2015/02/05,2120 Polk,Worcester,01668,Massachusetts,727 850 1916
282,Alexandria Conrad,1933/06/10,1530 Malta,Hartford,06148,Connecticut,425 928 9102
807,Jolene Richards,1943/02/26,2770 Blake,Independence,64080,Missouri,252 480 2942
200,Lillianna Randolph,1956/07/18,7258 Otto,Atlanta,30439,Georgia,561 631 9738
401,Kieran Pace,1916/01/01,374 Edens,Kansas City,66342,Missouri,901 953 5224
369,Yaretzi Marquez,1999/12/11,5391 Lakewood,Buffalo,14279,New York,916 262 5226
794,Vincent Larsen,1915/11/20,5918 Orange,Fontana,92397,California,765 725 7553
695,Blaze Carroll,1961/09/07,36 Cta 69th St,Indianapolis,46763,Indiana,302 893 9506
934,Lauryn Patrick,1959/04/19,6150 North Water,Springfield,65706,Missouri,424 470 0513
341,Benton Maddox,1932/01/17,4304 Federal,Warren,48085,Michigan,928 550 4770
633,Russell Watts,1909/09/02,1261 Banks,Tacoma,98064,Washington,609 789 6791
543,Camron Camacho,1925/11/27,7531 Rockwell,Mesa,85416,Arizona,704 838 9640
328,Rosalie Foley,1906/04/02,3908 38th,Newark,07160,New Jersey,706 302 7611
674,Juliette Meyer,1911/03/19,9350 Eisenhower Racine Av,Stamford,06969,Connecticut,760 789 7946
278,Alayah Davenport,1902/04/13,7720 Kennedy Randolph St,Toledo,43597,Ohio,425 605 1021
329,Alexa Howe,1964/07/08,5782 Lothair,Irvine,92654,California,217 548 4957
639,Elliot Mann,1957/11/13,8767 Hazel,Worcester,01663,Massachusetts,254 809 1439
500,Mohamed House,1993/07/25,8159 Blake,Worcester,01616,Massachusetts,947 225 9771
341,Miller Chen,1955/07/07,827 Maypole,Cedar Rapids,52228,Iowa,918 519 3202
477,Jayden Espinoza,1998/08/26,5213 Dan Ryan 63rd St,New Orleans,70602,Louisiana,769 886 2827
264,Alyvia Lopez,1972/06/25,3453 Clifford,Corpus Christi,78244,Texas,301 958 3415
81,Steven Beach,1901/02/20,4794 Woodland Park,Portland,97437,Oregon,980 160 4003
861,Kiley Buck,1930/06/25,1193 Pryor,Eugene,97467,Oregon,228 802 2718
118,Caleb Charles,1963/03/16,3807 Taylor,Kansas City,66098,Kansas,716 512 9306
472,Jair Nieves,1901/10/10,968 Tooker,Buffalo,14229,New York,847 690 1962
999,Finley Parker,1999/08/09,6569 Dan Ryan 55th St,Colorado Springs,80056,Colorado,215 786 0617
587,Patrick Deleon,1916/08/17,7366 Kirkland,Knoxville,37567,Tennessee,907 135 7025
821,Kadence Mcclain,1927/01/22,3734 Oriole,Denver,80307,Colorado,315 779 2875
642,Jaden Carson,2010/08/08,7603 Eisenhower Cicero Av,Plano,75523,Texas,218 896 7223
555,Mckayla Keith,1980/02/15,716 Thomas Barclay,Yonkers,10778,New York,630 497 3912
414,Nicolas Mays,1958/12/05,9884 Norwood,Lubbock,79665,Texas,601 258 5161
667,Maria Gallegos,1973/11/06,5668 Minnetonka,Omaha,68101 ,Nebraska,858 179 3814
189,Leonard Sweeney,2009/09/25,9076 Rhodes,Manchester,03108,New Hampshire,606 680 5666
293,Abram Nieves,2007/10/16,6457 19th,Tucson,85059,Arizona,316 453 4033
831,Claire Parsons,1906/08/28,5965 Odell,Oklahoma City,73377,Oklahoma,432 971 1664
113,Fernando Sherman,1975/02/03,2967 Crilly,Albuquerque,87193,New Mexico,478 560 4530
149,Reese Molina,1952/02/13,4725 Garfield,Virginia Beach,23746,Virginia,513 326 9363
404,Imani Odom,2016/01/11,8821 Arcade,Reno,89516,Nevada,762 961 2627
297,Ezekiel Olson,1922/10/14,242 Eisenhower Franklin St,Columbia,29053,South Carolina,254 592 8462
60,Renata Burgess,1907/09/11,2884 Kennedy Irving Park Rd,Columbus,43609,Ohio,954 785 4974
669,Emmalee Evans,1937/10/15,5341 Dan Ryan 79th St,Warren,48098,Michigan,912 808 3049
77,Melanie Good,1958/12/04,862 Edens Foster Av,Orlando,32892,Florida,857 315 4633
158,Ruth Holloway,1977/05/01,4383 Frontier,Sterling Heights,48316,Michigan,260 188 8067
505,Kendyl Coleman,1940/01/09,6575 Dan Ryan 35th St,St. Petersburg,33768,Florida,262 510 1355
85,Camryn Kirk,1931/01/27,1053 Ann Lurie,Jackson,49256,Mississippi,386 345 5999
689,Jayla Roberts,1902/10/04,3623 Mccormick,Los Angeles,90818,California,734 952 7639
153,Bryant Hess,1938/11/06,6190 Burley,Yonkers,10715,New York,424 929 0030
14,Francesca Sweeney,1949/08/06,1791 Mildred,Norman,73092,Oklahoma,225 900 2499
948,Johnathon Pennington,2007/11/08,9937 Wisner,Lakewood,80213,Colorado,513 585 5792
963,Laila Osborn,1991/09/28,3541 Dobson,Oxnard,93095,California,646 622 4908
758,Richard Gaines,1922/07/18,6369 Newland,Norfolk,23506,Virginia,206 726 0054
162,Mitchell Weber,1934/11/11,3612 Ancona,Columbus,31976,Georgia,919 743 7319
262,Angie Ayala,1985/07/03,8182 Warren,Springfield,65708,Missouri,901 579 3840
964,Deven Dunlap,1922/10/28,5515 Hartwell,Plano,75719,Texas,585 736 9522
444,Tiffany Hansen,1988/04/14,1286 Lock,Oklahoma City,73809,Oklahoma,212 116 1432
910,Issac Hernandez,1949/02/11,755 Corcoran,Memphis,38552,Tennessee,626 527 8809
307,Ernest Savage,1990/09/10,2207 Henry,Spokane,99237,Washington,810 364 5131
3,Deon Beard,1935/12/17,8069 Race,Tacoma,98034,Washington,408 640 3986
561,Gerardo Bowen,1956/01/29,6628 Carroll,Murfreesboro,37101,Tennessee,432 953 0546
702,Valentina Jacobs,1929/02/08,6263 Ottawa,Omaha,68114 ,Nebraska,763 747 5617
754,Tyrell Hawkins,1953/12/07,1855 Aldine,Jacksonville,32051,Florida,331 515 7604
193,Luz Harrell,1977/06/08,2300 Blanchard,Greensboro,27497,North Carolina,908 945 1811
870,Addison Sexton,1922/11/02,9586 Kennedy Ogden Av,Denver,80778,Colorado,209 121 4806
841,Phoebe Sykes,1943/12/25,6037 Kercheval,Lincoln,68131 ,Nebraska,731 922 9535
327,Sharon House,1927/02/01,2899 Throop,Knoxville,37878,Tennessee,731 655 4252
526,Damari Moses,1985/10/01,624 Austin Av Jfk,Plano,75849,Texas,862 650 0938
768,Isaiah Weeks,1914/10/25,4849 Hermosa,Akron,44339,Ohio,787 922 5710
456,Silas Clay,1903/09/23,1311 North Water,Corpus Christi,78118,Texas,860 896 6121
51,Patrick Bray,2013/09/09,2487 Chicago Skyway,Kansas City,66078,Kansas,787 287 2377
951,Mattie Stevens,1918/07/31,4866 Union,Sacramento,95992,California,605 598 1702
23,Irvin Shepherd,2013/07/09,4050 London,Newark,07183,New Jersey,978 305 5127
84,Priscilla Mcleod,1940/10/13,2659 Kennedy Ib,Grand Rapids,49596,Michigan,352 119 8415
94,Scott Harding,1980/05/02,8070 Avenue H,Indianapolis,46380,Indiana,206 498 3728
21,Maria Hardy,1986/05/05,7301 Western,Omaha,68101 ,Nebraska,910 502 9719
291,Jeremiah Hopper,1913/01/04,8343 Young,Minneapolis,55245,Minnesota,786 727 0369
568,Jeffery Holland,1999/12/06,6352 Irving Park,Tulsa,74783,Oklahoma,740 791 3816
435,Niko Wood,2000/09/25,6996 Calumet Access,Sacramento,95009,California,623 898 7873
211,Aaliyah Barry,1947/11/02,5075 Loleta,Augusta,30956,Georgia,224 866 1764
907,Simon Reed,1916/09/01,5381 Arcade,Miami,33510,Florida,414 361 6881
649,Drew Wiley,1979/06/23,8457 Gordon,Fort Collins,80594,Colorado,458 578 8242
7,Drake Benjamin,1965/09/26,5761 Lock,Anchorage,99085,Alaska,314 634 4220
1,Gabriel Salas,1903/11/20,7277 Lacey,Dallas,75460,Texas,727 571 2677
320,Yandel Peterson,1909/03/06,5044 Rumsey,Fresno,93497,California,412 165 3836
216,Erik Bullock,1962/12/12,7380 Kerfoot,Grand Rapids,49536,Michigan,317 479 6561
625,Kylie Stanton,1946/07/16,9991 Edbrooke,Clarksville,37081,Tennessee,432 178 8962
352,Gwendolyn Johnston,1922/02/23,4940 49th,Chula Vista,91997,California,715 436 8264
196,Greyson Gordon,1971/11/25,3118 Institute,Jersey City,07358,New Jersey,850 510 4612
808,Franklin Bowers,1973/12/26,9438 Isham,Charlotte,28614,North Carolina,817 783 2521
845,Carissa Garza,1919/01/07,5355 River,Little Rock,72122 ,Arkansas,202 473 4186
91,Alejandro Holder,1958/03/14,1219 Nettleton,Fort Lauderdale,33435,Florida,434 902 2741
549,Miguel Mcdonald,1910/06/02,4338 Dakin,Charlotte,28259,North Carolina,208 748 0227
488,Nathalie Conley,2002/10/21,9828 Watkins,Baltimore,21853,Maryland,276 262 0484
14,Salvador Chang,1992/06/09,1523 Edens,Surprise,85304,Arizona,704 428 3342
